Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,L2 silhouette,H1 silhouette
2011,15,CLE,ARI,2,0.158215557783717,0.639584966070282,0.202199476146002,2,0.157092779303496,0.641718011499088,0.201189209197416,0.584322681174059,0.584565406094406
2011,15,DAL,TB,1,0.651002383650615,0.118056552659837,0.230941063689548,1,0.651870548521524,0.117485534643691,0.230643916834786,0.640086270645871,0.640130900668899
2011,15,DET,OAK,2,0.206119157903521,0.547034979319913,0.246845862776566,2,0.205891133390247,0.547297318459313,0.246811548150439,0.546273483219564,0.546639965017535
2011,15,GB,KC,3,0.245033145289538,0.12938250621697,0.625584348493492,3,0.245574738426511,0.128651096887364,0.625774164686125,0.372517011098882,0.369219457035763
2011,15,JAX,ATL,1,0.599207760906868,0.141414291614988,0.259377947478144,1,0.600263775496124,0.140666038902392,0.259070185601484,0.594405910786336,0.594774176485058
2011,15,MIA,BUF,3,0.354444788961651,0.12700329432743,0.518551916710919,3,0.355158348817245,0.126396622147015,0.51844502903574,0.0951576131982566,0.0911285496231065
2011,15,NE,DEN,3,0.282089223039642,0.20105339884221,0.516857378118147,3,0.281162352170203,0.199357426620961,0.519480221208836,0.347074186594649,0.34991304079095
2011,15,NO,MIN,3,0.410477056352588,0.140398345176248,0.449124598471164,3,0.410465715562273,0.139741525339486,0.449792759098241,-0.0661501662022312,-0.067014649771776
2011,15,NYJ,PHI,1,0.610452354937853,0.135443874752951,0.254103770309195,1,0.611112276949089,0.134863574363282,0.254024148687628,0.602128072256722,0.601930571984026
2011,15,PIT,SF,1,0.509832082552517,0.11224079717679,0.377927120270693,1,0.512163501060927,0.111948539595049,0.375887959344024,0.297608631301391,0.303952452993082
2011,15,SEA,CHI,3,0.224130964749682,0.198715227574339,0.577153807675978,3,0.223647049253074,0.197511270058953,0.578841680687972,0.491322282841546,0.492639997123831
2011,15,TEN,IND,3,0.191289670551842,0.111604492693195,0.697105836754963,3,0.192160375818254,0.111105904390696,0.69673371979105,0.459320171548003,0.457105748694185
2011,15,WAS,NYG,1,0.783519049799161,0.0627529095163556,0.153728040684483,1,0.782954718443959,0.0628377119842267,0.154207569571814,0.638917221914482,0.639470363651883
2011,16,ARI,CIN,1,0.636826075278098,0.122965660743529,0.240208263978373,1,0.637327389791674,0.122490666568003,0.240181943640323,0.622147386728036,0.621872299004831
2011,16,ATL,NO,1,0.712110655761118,0.0767645718248875,0.211124772413994,1,0.713947890119339,0.0761561729270118,0.209895936953649,0.571740003051726,0.573578954674649
2011,16,CHI,GB,1,0.69749650952359,0.0784322563915317,0.224071234084879,1,0.698942169839506,0.0779762695631977,0.223081560597296,0.545112379194468,0.547209221079758
2011,16,CLE,BAL,1,0.67412502359407,0.106366291668726,0.219508684737204,1,0.674799567061855,0.105867705357119,0.219332727581026,0.636110270764852,0.636016048416555
2011,16,DEN,BUF,3,0.246201192475192,0.187881060170286,0.565917747354522,3,0.245449042781846,0.186216648138362,0.568334309079793,0.44755877352535,0.449061088126419
2011,16,HOU,IND,2,0.181712573461661,0.592959176370528,0.225328250167812,2,0.182168339959442,0.591942389845676,0.225889270194883,0.576632457151048,0.576493600776405
2011,16,JAX,TEN,1,0.668889473573347,0.0864291462546263,0.244681380172026,1,0.671022943543061,0.0857655534582687,0.24321150299867,0.527522695768077,0.53044473552966
2011,16,MIA,NE,2,0.152004126182492,0.649976253503235,0.198019620314273,2,0.150213053562923,0.653465489874669,0.196321456562408,0.550207506070559,0.550081418143422
2011,16,MIN,WAS,3,0.215603992285348,0.377175301369768,0.407220706344884,3,0.216085550633798,0.374089945257855,0.409824504108348,0.302678460428251,0.310809181756689
2011,16,NYG,NYJ,2,0.19901183356451,0.478137052064148,0.322851114371343,2,0.198713218446483,0.478535204073598,0.32275157747992,0.0182334626639199,0.015583048366447
2011,16,OAK,KC,2,0.201919827251204,0.414011540495025,0.384068632253771,2,0.200555479513387,0.418764439441144,0.380680081045469,-0.231137760075788,-0.223321237305514
2011,16,PHI,DAL,1,0.618817144022458,0.0945070620641229,0.286675793913419,1,0.620772968032601,0.0939670426794201,0.285259989287979,0.471121213182594,0.474280936763836
2011,16,SD,DET,1,0.68889364336482,0.102231423994903,0.208874932640277,1,0.689552807266228,0.101789222864172,0.2086579698696,0.660489761920663,0.660352763588732
2011,16,SF,SEA,2,0.120223075620715,0.703763893267961,0.176013031111324,2,0.120261957219927,0.703225349509462,0.17651269327061,0.419043553085426,0.416069318637589
2011,16,STL,PIT,1,0.773883891035771,0.0634417184012833,0.162674390562945,1,0.775762302806038,0.062804328505866,0.161433368688096,0.623289106937145,0.6247805371727
2011,16,TB,CAR,1,0.79204651214258,0.0627151044634237,0.145238383393996,1,0.791838712442101,0.062663308595833,0.145497978962066,0.666248441154531,0.666395112044143
2011,17,BAL,CIN,3,0.352494150151832,0.116108038109467,0.531397811738702,3,0.354280436212941,0.115875983317731,0.529843580469328,0.0771043994659957,0.0700995543745485
2011,17,BUF,NE,2,0.177115516604831,0.573403580705105,0.249480902690064,2,0.176269024894933,0.574646424053828,0.249084551051239,0.327281349552176,0.32519784775077
2011,17,CAR,NO,1,0.700500060702623,0.0764424094542976,0.22305752984308,1,0.702857434216446,0.0756654180785455,0.221477147705009,0.541489829033111,0.543148129460811
2011,17,CHI,MIN,2,0.191379291628436,0.463490723452551,0.345129984919013,2,0.19130201346481,0.46359232423607,0.345105662299121,-0.108888892205662,-0.110608627716771
2011,17,DAL,NYG,1,0.691254495546201,0.100358601075034,0.208386903378765,1,0.692136691300243,0.0998222794602521,0.208041029239505,0.651806661041307,0.651920145381683
2011,17,DET,GB,2,0.152805697282021,0.600526834543012,0.246667468174968,2,0.15088249397262,0.606470158119921,0.242647347907459,0.191190482713845,0.199749096795818
2011,17,IND,JAX,1,0.527246525926033,0.109829526060727,0.362923948013239,1,0.529161479038851,0.109533554514151,0.361304966446998,0.327386037934993,0.33263385593906
2011,17,KC,DEN,3,0.22332405687694,0.22502444631345,0.55165149680961,3,0.223309456630271,0.223513924072826,0.553176619296904,0.52529787128953,0.525140142770866
2011,17,NYJ,MIA,2,0.113651333166438,0.71607792334311,0.170270743490452,2,0.115845038893705,0.710068399365277,0.174086561741018,0.397197737567729,0.390971315306712
2011,17,PIT,CLE,2,0.204532244608826,0.410785351152659,0.384682404238515,2,0.205474526499432,0.406586163472646,0.387939310027923,-0.23231050608232,-0.243572963762306
2011,17,SD,OAK,3,0.34569280362433,0.124163683491336,0.530143512884333,3,0.346587660375097,0.123670849393522,0.529741490231381,0.109581174086695,0.105527291264456
2011,17,SEA,ARI,3,0.270954481641947,0.184753967339093,0.544291551018959,3,0.270522050945441,0.184804175959931,0.544673773094628,0.363789221756944,0.364286307330239
2011,17,SF,STL,3,0.404714079777597,0.131661392183044,0.463624528039359,3,0.404913768422168,0.131071826323012,0.46401440525482,-0.0576699798348896,-0.0595587425932415
2011,17,TB,ATL,1,0.532671564245174,0.175899681773857,0.291428753980969,1,0.533583234657564,0.175061128324012,0.291355637018424,0.499678766515388,0.500216967279459
2011,17,TEN,HOU,2,0.0965244979139193,0.76311753401407,0.140357968072011,2,0.097445329050618,0.760535191546575,0.142019479402807,0.459257128257797,0.455951064918379
2011,17,WAS,PHI,3,0.267204959641607,0.107634026056077,0.625161014302316,3,0.269564051609904,0.107689369623997,0.622746578766099,0.281796062307449,0.275469101615504
2011,18,ATL,NYG,3,0.266061657812052,0.126135720081447,0.607802622106501,3,0.267069550905351,0.125554567628881,0.607375881465768,0.331078666748614,0.327718613992585
2011,18,CIN,HOU,3,0.235352409813799,0.129500832375132,0.635146757811069,3,0.236195230538242,0.128902280944958,0.634902488516799,0.411167859531517,0.408642859855778
2011,18,DET,NO,3,0.219389047504835,0.245285566782405,0.53532538571276,3,0.219180479313831,0.242680008363469,0.5381395123227,0.538183643051392,0.539698116666641
2011,18,PIT,DEN,3,0.407253329887801,0.14654561187566,0.446201058236539,3,0.400501609882881,0.150752942717517,0.448745447399603,-0.0707682028791244,-0.0527308553072846
2011,19,DEN,NE,1,0.622269498229066,0.129855746821587,0.247874754949347,1,0.623089240073787,0.129239965085178,0.247670794841035,0.612183293790399,0.612207217181636
2011,19,HOU,BAL,3,0.366280018378987,0.147649443566538,0.486070538054476,3,0.366519185542749,0.146906689957467,0.486574124499784,0.075775917587555,0.0731619458440061
2011,19,NO,SF,3,0.317609167585149,0.154098323149532,0.528292509265319,3,0.315183516015359,0.169440539252054,0.515375944732587,0.207177777907678,0.218949293420093
2011,19,NYG,GB,3,0.191766839444605,0.130366255795524,0.677866904759871,3,0.190960926180392,0.128906711613062,0.680132362206545,0.514018571821367,0.513284343645002
2011,20,BAL,NE,3,0.238935801021481,0.269285879520066,0.491778319458454,3,0.238664679573999,0.280180750665574,0.481154569760426,0.467591348955258,0.462505164906702
2011,20,NYG,SF,2,0.0808695282271048,0.80414574955456,0.114984722218335,2,0.0795966676929328,0.807085670257968,0.113317662049099,0.492548243348772,0.492300894210559
2011,21,NYG,NE,2,0.149598001486621,0.657292788763223,0.193109209750155,2,0.148190814297932,0.660106856263723,0.191702329438345,0.523648816192049,0.524515511586506
2012,1,ATL,KC,3,0.197460783255759,0.110631243824064,0.691907972920177,3,0.198043341234884,0.109956473328792,0.692000185436323,0.433854170743931,0.431837612027953
2012,1,BUF,NYJ,1,0.654098061250531,0.116552230057544,0.229349708691925,1,0.655035919530467,0.11594965935007,0.229014421119463,0.638401889332934,0.638528472793928
2012,1,CAR,TB,1,0.669693148425332,0.0939593157975483,0.236347535777119,1,0.67039113855597,0.0934999860712027,0.236108875372827,0.543036393539142,0.5438760502352
2012,1,CIN,BAL,1,0.747467717994364,0.0706672645850944,0.181865017420541,1,0.748195553487091,0.0703303020118425,0.181474144501067,0.593463332291677,0.594591211680367
2012,1,DAL,NYG,3,0.208120440836192,0.175915614186443,0.615963944977364,3,0.207903837526355,0.174057698250365,0.618038464223279,0.539899918765178,0.53955658211346
2012,1,IND,CHI,1,0.586703435966665,0.104412563626667,0.308884000406669,1,0.587726562961138,0.103922407197187,0.308351029841676,0.432268273458121,0.434121489255718
2012,1,JAX,MIN,2,0.206763872055849,0.400971826723814,0.392264301220337,2,0.205430213049231,0.407920751077213,0.386649035873556,-0.253229085794923,-0.238884577375102
2012,1,MIA,HOU,1,0.450401337954738,0.12620839744628,0.423390264598982,1,0.450587536437402,0.125787501469032,0.423624962093565,0.1720514235347,0.173446754236694
2012,1,NE,TEN,1,0.672870635602552,0.0874287398742071,0.239700624523241,1,0.674371071377214,0.0868679508313656,0.238760977791421,0.530348517251098,0.532416516577797
2012,1,PHI,CLE,2,0.146611779921163,0.662449233637571,0.190938986441266,2,0.14677716916181,0.662126712166142,0.191096118672048,0.519565723373998,0.521409866917474
2012,1,PIT,DEN,2,0.141964236486619,0.632661935215675,0.225373828297706,2,0.143481380778044,0.628172869233366,0.22834574998859,0.258281390474944,0.251534653687782
2012,1,SD,OAK,3,0.219859699748485,0.121463517735286,0.658676782516229,3,0.222509881184079,0.121668917611466,0.655821201204455,0.43559030732877,0.430713415996584
2012,1,SEA,ARI,3,0.237939977280731,0.310047634855111,0.452012387864159,3,0.236939775458349,0.319964231276049,0.443095993265602,0.422849019602887,0.402608818960317
2012,1,SF,GB,3,0.407327974116833,0.119011760521674,0.473660265361494,3,0.409666188604939,0.1187678949643,0.471565916430761,-0.0605455632704516,-0.0683982355417283
2012,1,STL,DET,2,0.130653987821398,0.673644530286393,0.195701481892208,2,0.128057788502415,0.680868380695729,0.191073830801855,0.337254125562588,0.346130019126197
2012,1,WAS,NO,1,0.76460127498119,0.0642042181761063,0.171194506842704,1,0.769077953696493,0.0628415193128251,0.168080526990682,0.606915225366571,0.609313049720742
2012,2,ARI,NE,3,0.213864924127594,0.339796747071318,0.446338328801088,3,0.213117565686039,0.345140630671125,0.441741803642835,0.396879947376677,0.387369878460975
2012,2,BAL,PHI,2,0.128176400863328,0.703551942444097,0.168271656692575,2,0.127535861315613,0.704807104043654,0.167657034640733,0.559518290867041,0.559962546401697
2012,2,CHI,GB,1,0.496937753662921,0.114007132126771,0.389055114210308,1,0.49926434506144,0.113724141183102,0.387011513755458,0.277112262894643,0.283299961902508
2012,2,CLE,CIN,1,0.76881528124087,0.0646747375248607,0.166509981234269,1,0.768677103163117,0.0646004730207764,0.166722423816107,0.610791405544769,0.611426180297973
2012,2,DAL,SEA,1,0.691531586220574,0.0845994231327291,0.223868990646696,1,0.692823804783493,0.0840484849450843,0.223127710271423,0.546392014223379,0.547964239667509
2012,2,DEN,ATL,1,0.58875006111934,0.144479013672342,0.266770925208318,1,0.589405541817339,0.143846539426143,0.266747918756518,0.572068078027516,0.571880877729163
2012,2,DET,SF,1,0.73315140753986,0.0726597753246229,0.194188817135517,1,0.733097328785353,0.0725992789565104,0.194303392258137,0.580328522736488,0.581498986067218
2012,2,HOU,JAX,1,0.784387650188154,0.0606342044364441,0.154978145375402,1,0.783261802608416,0.0609027636726427,0.155835433718942,0.624613861902023,0.62533002161271
2012,2,KC,BUF,1,0.681601979726969,0.105222407500359,0.213175612772672,1,0.682405469169554,0.104716629556765,0.21287790127368,0.655630511490561,0.655608957282627
2012,2,MIN,IND,1,0.518298380288986,0.108774327501954,0.37292729220906,1,0.5170838586266,0.106809609294588,0.376106532078812,0.316651171977223,0.313478106348797
2012,2,NO,CAR,3,0.303642201257676,0.129348936135669,0.567008862606654,3,0.303503628370033,0.128735945169311,0.567760426460656,0.233292726527648,0.231943524536912
2012,2,NYJ,PIT,3,0.217242373730346,0.159112361589864,0.62364526467979,3,0.216817683331407,0.157150003579375,0.626032313089218,0.493161838527269,0.493057730211501
2012,2,OAK,MIA,3,0.205848189146646,0.147243653161148,0.646908157692205,3,0.204905650525272,0.145407209644827,0.649687139829901,0.474792887272687,0.475369040202373
2012,2,TB,NYG,2,0.216947109504617,0.527035256690298,0.256017633805085,2,0.216447237708354,0.527778271590919,0.255774490700727,0.529827631430335,0.530587204041079
2012,2,TEN,SD,1,0.631381557176631,0.125367369392599,0.24325107343077,1,0.632549778572933,0.124634246116906,0.242815975310161,0.618332764244453,0.618755220218191
2012,2,WAS,STL,2,0.115030189573671,0.724663653822107,0.160306156604222,2,0.114349219044625,0.725946943180113,0.159703837775262,0.508271910571826,0.506855603114431
2012,3,ATL,SD,1,0.730749587167606,0.0727381154712091,0.196512297361185,1,0.731269368357484,0.0725445094523419,0.196186122190174,0.58405059154097,0.585465305228862
2012,3,BUF,CLE,1,0.514235059146732,0.125073089026459,0.360691851826809,1,0.51486020603608,0.124515396646586,0.360624397317334,0.310986825879258,0.313202958432214
2012,3,CIN,WAS,3,0.231554696065779,0.14142345733281,0.627021846601411,3,0.23147045270813,0.141327405287329,0.627202142004541,0.398034658724993,0.397920805161268
2012,3,DET,TEN,3,0.267591691547546,0.348396911727744,0.384011396724711,3,0.265168315007293,0.362058002696004,0.372773682296703,0.250730081323841,0.209808572884229
2012,3,GB,SEA,2,0.092513405983078,0.777268471212338,0.130218122804584,2,0.0878307915589727,0.788483565907104,0.123685642533923,0.511246698489888,0.514757179053397
2012,3,HOU,DEN,1,0.648127110690447,0.0918110398103291,0.260061849499224,1,0.649299809359365,0.0913138410654881,0.259386349575147,0.498581056266914,0.500313298044063
2012,3,JAX,IND,2,0.143398039964237,0.669268452789655,0.187333507246108,2,0.145810637468118,0.66461673145703,0.189572631074852,0.576906145237345,0.58122456871821
2012,3,KC,NO,2,0.20401264003422,0.549529715742783,0.246457644222997,2,0.203049170082104,0.55116116455755,0.245789665360345,0.551132866738526,0.552366938477224
2012,3,NE,BAL,2,0.217500878554738,0.525928050678008,0.256571070767254,2,0.216751364184092,0.527127027557343,0.256121608258565,0.527832532068917,0.529223635577229
2012,3,NYG,CAR,1,0.69869345491331,0.0984437700772633,0.202862775009427,1,0.699207392873228,0.0980666119135565,0.202725995213215,0.664394514861323,0.664271784979075
2012,3,NYJ,MIA,2,0.164805643898303,0.625851888359293,0.209342467742403,2,0.164924161108986,0.625529712569502,0.209546126321512,0.575873006832103,0.57634214471773
2012,3,PHI,ARI,1,0.637056821019891,0.12406753470902,0.238875644271089,1,0.637985499546949,0.123437914590535,0.238576585862516,0.630188914679669,0.630279477224436
2012,3,PIT,OAK,2,0.143858871264317,0.668820378643385,0.187320750092299,2,0.142660495923959,0.671114279183126,0.186225224892915,0.580005387637973,0.579265773162083
2012,3,SF,MIN,1,0.604773044526984,0.0974444953675693,0.297782460105447,1,0.606266471435403,0.097164179410904,0.296569349153693,0.450169508545615,0.453848811302281
2012,3,STL,CHI,3,0.328889027766899,0.123155752861216,0.547955219371885,3,0.333573380754712,0.123801264103268,0.542625355142019,0.176514341531053,0.164413179200185
2012,3,TB,DAL,3,0.203603767440705,0.18013903535924,0.616257197200055,3,0.203706880151328,0.178487416407791,0.61780570344088,0.551656058204008,0.550931999449717
2012,4,CAR,ATL,2,0.195963262429141,0.474793905926699,0.32924283164416,2,0.193493548010712,0.486336524739884,0.320169927249404,-0.0570326207858759,-0.0249628671527073
2012,4,CHI,DAL,3,0.278758574793623,0.124929846532278,0.596311578674099,3,0.280159424612405,0.124441337837473,0.595399237550122,0.300854380575475,0.296453526856399
